date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:31:42	332/332	---MCZ	200	added ('OK')	application/javascript	etag:W/%22df2f08dc9b151c11d05e2fd99f8b19d6%22	https://aly.diraya.my.id/300.js	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/aly.diraya.my.id/300.js	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:42	15355/15355	---M--	200	added ('OK')	image/jpeg	etag:%228e48eb92058419185a0cd0a352e5a974%22	https://i.pinimg.com/originals/d5/70/ef/d570ef5db55cd74d0db597d215d11196.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/i.pinimg.com/originals/d5/70/ef/d570ef5db55cd74d0db597d215d11196.jpg	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:42	20434/20434	---M--	200	added ('OK')	image/jpeg	etag:%224569c93987c8e95c9f1ee3302a6756fd%22	https://i.pinimg.com/474x/b8/91/31/b89131726cb704936b8c30e34e855651--baju-wanita-baju-kurung.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/i.pinimg.com/474x/b8/91/31/b89131726cb704936b8c30e34e855651--baju-wanita-baju-kurung.jpg	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:42	64676/64676	---M--	200	added ('OK')	image/jpeg	etag:%22718e3f3effcfdabc5eb99ffc66786e32%22	https://i.pinimg.com/originals/94/0b/4d/940b4d857b4d75fdf0e74d19c47cfb70.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/i.pinimg.com/originals/94/0b/4d/940b4d857b4d75fdf0e74d19c47cfb70.jpg	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:43	6850/6850	---M--	200	added ('OK')	image/jpeg	etag:%2291222276d99385862618f723e0b2600a%22	https://i.pinimg.com/236x/d7/f2/e8/d7f2e8bf313505d0e0780da5e4e6c605--baju-kurung-baju-wanita.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/i.pinimg.com/236x/d7/f2/e8/d7f2e8bf313505d0e0780da5e4e6c605--baju-kurung-baju-wanita.jpg	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:43	17176/17176	---M--	200	added ('OK')	text/javascript	date:Mon,%2009%20Jun%202025%2000:50:16%20GMT	https://www.blogger.com/static/v1/jsbin/1167892209-comment_from_post_iframe.js	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/www.blogger.com/static/v1/jsbin/1167892209-comment_from_post_iframe.js	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:44	167/167	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2015:31:44%20GMT	http://aly.diraya.my.id/320.js	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/aly.diraya.my.id/320.10.delayed	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:45	186517/186517	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2002:55:39%20GMT	https://rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:47	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%225eb03e5f-7918%22	http://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:47	331/331	---MCZ	200	added ('OK')	application/javascript	etag:W/%22514adb9a42edf6c400bbd18defab5b0a%22	https://aly.diraya.my.id/320.js	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/aly.diraya.my.id/320.js	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:48	147088/147088	---M--	200	added ('OK')	text/javascript	date:Fri,%2006%20Jun%202025%2008:54:45%20GMT	https://www.blogger.com/static/v1/widgets/2838643729-widgets.js	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/www.blogger.com/static/v1/widgets/2838643729-widgets.js	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:48	99493/99493	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Oct%202021%2008:29:56%20GMT	https://dailytv.my/wp-content/uploads/2021/10/jemur.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/dailytv.my/wp-content/uploads/2021/10/jemur.jpg	(from https://rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html)
23:31:48	174513/174513	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2002:55:39%20GMT	https://rogerqisutton.blogspot.com/2022/07/	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/rogerqisutton.blogspot.com/2022/07/index.html	(from https://rogerqisutton.blogspot.com/2022/07/tutorial-jahit-baju-kurung-kedah.html)
23:31:49	1/1	---MC-	200	added ('OK')	text/css	date:Wed,%2011%20Jun%202025%2015:31:49%20GMT	https://draft.blogger.com/dyn-css/authorization.css?targetBlogID=1399985137563690016&zx=7182b28b-de18-4148-a85d-ce9a6646df66	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/draft.blogger.com/dyn-css/authorization3979.css	(from https://rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html)
23:31:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2015:31:50%20GMT	http://www.kifarahmedia.com/wp-content/uploads/2018/01/img_9230.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/www.kifarahmedia.com/wp-content/uploads/2018/01/img_9230.17.delayed	(from https://rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html)
23:31:50	27535/27535	---M--	200	added ('OK')	image/jpeg	etag:%228696f8136235cf5c0e020ca09fd45cce%22	https://img.astroawani.com/2021-10/51633307603_JemurKain.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/img.astroawani.com/2021-10/51633307603_JemurKain.jpg	(from https://rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html)
23:32:10	0/0	---M--	522	error ('<none>')	text/html	date:Wed,%2011%20Jun%202025%2015:32:10%20GMT	https://www.kifarahmedia.com/wp-content/uploads/2018/01/img_9230.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/www.kifarahmedia.com/wp-content/uploads/2018/01/img_9230.18.delayed	(from https://rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html)
23:32:11	658/658	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2011%20Jun%202025%2015:32:11%20GMT	https://mykmu.net/wp-content/cache/thumbnails/2021/10/SidaiBaju-DalamRumah-800x445-c.png	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/mykmu.net/wp-content/cache/thumbnails/2021/10/SidaiBaju-DalamRumah-800x445-c.19.delayed	(from https://rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html)
23:32:13	258878/258878	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Oct%202021%2010:54:21%20GMT	https://sabahnews.com.my/wp-content/uploads/2021/10/sidai-baju.jpg	C:/Baju%20Kurung%20Archive/Tutorial%20Jahit%20Kurung%20Kedah/sabahnews.com.my/wp-content/uploads/2021/10/sidai-baju.jpg	(from https://rogerqisutton.blogspot.com/2022/07/sidai-baju-dalam-rumah.html)
