date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:35:32	8831/8831	---MCZ	200	added ('OK')	application/javascript	etag:W/%226801f681-227f%22	https://s0.wp.com/wp-content/plugins/gutenberg-core/v20.6.0/build/i18n/index.min.js?m=1744959081i&ver=bd5a2533e717a1043151	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s0.wp.com/wp-content/plugins/gutenberg-core/v20.6.0/build/i18n/index.minb892.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:32	142743/142743	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Jun%202022%2016:44:37%20GMT	https://babogenglish.wordpress.com/wp-content/uploads/2022/06/malasia-frontpiece.jpg?w=468&h=720&crop=1	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/wp-content/uploads/2022/06/malasia-frontpiece06d6.jpg	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:33	992873/992873	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Jul%202016%2015:26:44%20GMT	https://babogenglish.wordpress.com/wp-content/uploads/2016/07/bk-copy.png	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/wp-content/uploads/2016/07/bk-copy.png	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:33	334804/334804	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jul%202016%2015:27:31%20GMT	https://babogenglish.wordpress.com/wp-content/uploads/2016/07/baju_melayu.jpg	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/wp-content/uploads/2016/07/baju_melayu.jpg	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:33	48293/48293	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jul%202016%2015:30:30%20GMT	https://babogenglish.wordpress.com/wp-content/uploads/2016/07/teluk-belanga3.jpg	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/wp-content/uploads/2016/07/teluk-belanga3.jpg	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:33	108247/108247	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jul%202016%2015:32:16%20GMT	https://babogenglish.wordpress.com/wp-content/uploads/2016/07/jual_songket_palembang_medan.jpg	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/wp-content/uploads/2016/07/jual_songket_palembang_medan.jpg	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:34	248622/248622	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Jul%202016%2015:33:09%20GMT	https://babogenglish.wordpress.com/wp-content/uploads/2016/07/natipah_produk-copy.png	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/wp-content/uploads/2016/07/natipah_produk-copy.png	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:34	78031/78031	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jul%202016%2015:30:48%20GMT	https://babogenglish.wordpress.com/wp-content/uploads/2016/07/hijau.jpg	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/wp-content/uploads/2016/07/hijau.jpg	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:37	5616/5616	---MCZ	200	added ('OK')	application/javascript	etag:W/8898-1684857150051.3008	http://widgets.wp.com/platform.js	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/widgets.wp.com/platform.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:37	338628/338628	---M--	200	added ('OK')	image/jpeg	etag:1df4e591320bd09200bb20e012c48622	https://upload.wikimedia.org/wikipedia/commons/9/9b/Baju_melayu.jpg	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/upload.wikimedia.org/wikipedia/commons/9/9b/Baju_melayu.jpg	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:38	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2014:35:37%20GMT	http://0.gravatar.com/js/hovercards/hovercards.min.js?ver=20252417d2298fc173af206bd9f65440008ab9e1ee2bd896241083289a9e27bd0efc7c	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/0.gravatar.com/js/hovercards/hovercards.min.10d481.delayed	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:42	144202/144202	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2014:35:38%20GMT	https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/?replytocom=876	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/indexd5bd.html	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:42	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2011%20Jun%202025%2014:35:36%20GMT	https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/?share=facebook	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/index5a58.html	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:42	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2011%20Jun%202025%2014:35:35%20GMT	https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/?share=twitter	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/index9a7b.html	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:42	21280/21280	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268187382-5320%22	https://0.gravatar.com/js/hovercards/hovercards.min.js?ver=20252417d2298fc173af206bd9f65440008ab9e1ee2bd896241083289a9e27bd0efc7c	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/0.gravatar.com/js/hovercards/hovercards.mind481.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:46	144205/144205	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2014:35:42%20GMT	https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/?replytocom=879	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/index339d.html	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:46	655/655	---MCZ	200	added ('OK')	application/javascript	etag:W/1125-1684465158518.6208	https://s2.wp.com/wp-content/mu-plugins/gravatar-hovercards/wpgroho.js?m=1610363240i	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s2.wp.com/wp-content/mu-plugins/gravatar-hovercards/wpgrohoe8bd.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:47	91925/91925	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2011%20Jun%202025%2014:35:47%20GMT	https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/GET	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/GET	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:48	2076/2076	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Jul%202012%2018:08:04%20GMT	https://secure.gravatar.com/blavatar/c04e3b3c3f09b9e0bc4981be198af431f10e5e20eea4e0e4619267a7530d7e10?s=50&d=https%3A%2F%2Fs2.wp.com%2Fi%2Flogo%2Fwpcom-gray-white.png	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/secure.gravatar.com/blavatar/c04e3b3c3f09b9e0bc4981be198af431f10e5e20eea4e0e4619267a7530d7e104381.jpeg	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:49	16011/16011	---MCZ	200	added ('OK')	text/css	etag:W/18775-1737070803055.2302	https://s0.wp.com/wp-content/mu-plugins/actionbar/actionbar.css?v=20250116	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s0.wp.com/wp-content/mu-plugins/actionbar/actionbar3d0f.css	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:50	9088/9088	---MCZ	200	added ('OK')	application/javascript	etag:W/17401-1738713592589.6777	https://s0.wp.com/wp-content/mu-plugins/actionbar/actionbar.js?v=20250204	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s0.wp.com/wp-content/mu-plugins/actionbar/actionbarb20e.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:51	6113/6113	---MCZ	200	added ('OK')	application/javascript	etag:W/11978-1684461265774.0432	https://s1.wp.com/wp-content/js/mobile-useragent-info.js?m=1609849039i&ver=20241018	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s1.wp.com/wp-content/js/mobile-useragent-infodb1d.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:52	440/440	---M--	200	added ('OK')	application/javascript	etag:%2267d1c322-1b8%22	https://s1.wp.com/wp-content/mu-plugins/jetpack-mu-wpcom-plugin/sun/jetpack_vendor/automattic/jetpack-mu-wpcom/src/build/verbum-comments/assets/dynamic-loader.js?m=1741800217i&minify=false&ver=74baca08b8baf473b8a0	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s1.wp.com/wp-content/mu-plugins/jetpack-mu-wpcom-plugin/sun/jetpack_vendor/automattic/jetpack-mu-wpcom/src/build/verbum-comments/assets/dynamic-loader884c.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:53	12829/12829	---MCZ	200	added ('OK')	application/javascript	etag:W/12868-1717166113545.3977	http://stats.wp.com/w.js?68	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/stats.wp.com/wa3f3.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:53	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2011%20Jun%202025%2014:35:54%20GMT	https://pixel.wp.com/b.gif?v=noscript	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/pixel.wp.com/b0b80.gif	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:57	12640/12640	---MCZ	200	added ('OK')	application/javascript	etag:W/%22682dcff0-3160%22	https://babogenglish.wordpress.com/wp-content/js/bilmur-4.min.js?i=13&m=202524	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/babogenglish.wordpress.com/wp-content/js/bilmur-4.min9189.js	(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:35:58	78949/78949	---M--	200	added ('OK')	image/gif	etag:%226466e530-13465%22	https://s0.wp.com/i/loading/dark-200.gif	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s0.wp.com/i/loading/dark-200.gif	(from https://s2.wp.com/wp-content/mu-plugins/jetpack-mu-wpcom-plugin/sun/jetpack_vendor/automattic/jetpack-mu-wpcom/src/build/verbum-comments/verbum-comments.css?m=1746618905i&cssminify=yes)
22:35:59	22374/22374	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226470c65f-5766%22	https://s1.wp.com/wp-content/mu-plugins/jetpack-plugin/sun/_inc/genericons/genericons/Genericons.eot	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s1.wp.com/wp-content/mu-plugins/jetpack-plugin/sun/_inc/genericons/genericons/Genericons.eot	(from https://s1.wp.com/wp-content/mu-plugins/jetpack-plugin/sun/_inc/genericons/genericons/genericons.css?m=1746822891i&cssminify=yes)
22:36:00	22374/22374	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226470c65f-5766%22	https://s1.wp.com/wp-content/mu-plugins/jetpack-plugin/sun/_inc/genericons/genericons/Genericons.eot?	C:/Baju%20Kurung%20Archive/Traditional%20Malay%20Costume/s1.wp.com/wp-content/mu-plugins/jetpack-plugin/sun/_inc/genericons/genericons/Genericonsd41d.eot	(from https://s1.wp.com/wp-content/mu-plugins/jetpack-plugin/sun/_inc/genericons/genericons/genericons.css?m=1746822891i&cssminify=yes)
22:36:00	346/346	---MCZ	200	added ('OK')	text/plain	date:Wed,%2011%20Jun%202025%2014:36:00%20GMT	https://s1.wp.com/robots.txt		(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
22:36:08	265/265	---MCZ	200	added ('OK')	text/plain	etag:W/%2267db0a38-37c%22	https://secure.gravatar.com/robots.txt		(from https://babogenglish.wordpress.com/2016/07/20/traditional-malay-costume-baju-kurung/)
